Frame,Predicted_Age,True_Age,Predicted_Gender,True_Gender,Predicted_Emotion,True_Emotion,Predicted_Race,True_Race,Age_Correct,Gender_Correct,Emotion_Correct,Race_Correct
10,23,28.0,Man,Man,surprise,surprise,white,white,False,True,True,True
20,25,28.0,Man,Man,surprise,surprise,white,white,False,True,True,True
30,25,28.0,Man,Man,surprise,surprise,white,white,False,True,True,True
40,25,28.0,Man,Man,surprise,surprise,white,white,False,True,True,True
50,27,,Man,,surprise,,white,,False,False,False,False
60,29,,Woman,,surprise,,white,,False,False,False,False
70,29,28.0,Man,Man,surprise,happy,white,white,False,True,False,True
80,29,28.0,Man,Man,surprise,happy,white,white,False,True,False,True
90,29,28.0,Man,Man,surprise,happy,white,white,False,True,False,True
100,29,28.0,Man,Man,surprise,happy,white,white,False,True,False,True
110,30,,Man,,happy,,white,,False,False,False,False
120,30,,Man,,happy,,white,,False,False,False,False
130,30,28.0,Man,Man,happy,disgust,white,white,False,True,False,True
140,31,28.0,Man,Man,happy,disgust,white,white,False,True,False,True
150,30,28.0,Man,Man,happy,disgust,white,white,False,True,False,True
160,30,,Man,,happy,,white,,False,False,False,False
170,30,,Man,,happy,,white,,False,False,False,False
180,30,28.0,Man,Man,neutral,sad,white,white,False,True,False,True
190,30,28.0,Man,Man,neutral,sad,white,white,False,True,False,True
200,30,28.0,Man,Man,neutral,sad,white,white,False,True,False,True
210,30,28.0,Man,Man,neutral,sad,white,white,False,True,False,True
220,30,,Man,,neutral,,white,,False,False,False,False
230,30,28.0,Man,Man,neutral,surprise,white,white,False,True,False,True
240,30,28.0,Man,Man,angry,surprise,white,white,False,True,False,True
250,30,28.0,Man,Man,angry,surprise,white,white,False,True,False,True
260,30,28.0,Man,Man,fear,surprise,white,white,False,True,False,True
270,30,,Man,,fear,,white,,False,False,False,False
280,30,,Man,,fear,,white,,False,False,False,False
290,30,28.0,Man,Man,fear,happy,white,white,False,True,False,True
300,30,28.0,Man,Man,happy,happy,white,white,False,True,True,True
310,30,28.0,Man,Man,happy,happy,white,white,False,True,True,True
320,30,28.0,Man,Man,happy,happy,white,white,False,True,True,True
330,30,,Man,,happy,,white,,False,False,False,False
340,30,28.0,Man,Man,happy,surprise,white,white,False,True,False,True
350,30,28.0,Man,Man,happy,surprise,white,white,False,True,False,True
360,30,28.0,Man,Man,happy,surprise,white,white,False,True,False,True
370,29,28.0,Man,Man,happy,surprise,white,white,False,True,False,True
380,29,,Man,,happy,,white,,False,False,False,False
390,30,,Man,,happy,,white,,False,False,False,False
